#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000165076,-,ENST00000350549,hsa-mir-30c-2-3p,protein_coding,PRINCIPAL,false,8,15,-0.87219097753172,1,0,Rnahybrid|7mer-m8|8|15|-0.87219097753172|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4435,protein_coding,PRINCIPAL,false,26,32,-0.869017695445504,1,0,Rnahybrid|7mer-m8|26|32|-0.869017695445504|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4278,protein_coding,PRINCIPAL,false,62,69,-0.8653239542479718,2,0,Microtar|8mer|64|69|-0.861444556900109|;Rnahybrid|Offset 1-7 7mer-m8|62|69|-0.868687372638237|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4278,protein_coding,PRINCIPAL,false,14,19,-0.867594186257065,1,0,Microtar|7mer-m8|14|19|-0.867594186257065|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3132,protein_coding,PRINCIPAL,false,30,37,-0.870914542077419,1,0,Rnahybrid|8mer|30|37|-0.870914542077419|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3132,protein_coding,PRINCIPAL,false,67,73,-0.8542862897035035,2,0,Microtar|7mer-m8|67|72|-0.845050546017074|;Microtar|Offset 1-7 8mer|68|73|-0.863522033389933|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6129,protein_coding,PRINCIPAL,false,1,18,-0.15683254885304926,3,0,Miranda|7mer-m8|1|18|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|10|17|-0.87458053831446|;Microtar|7mer-m8|12|17|-0.848971812889173|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6129,protein_coding,PRINCIPAL,false,62,67,-0.848792238945252,1,0,Microtar|7mer-m8|62|67|-0.848792238945252|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6833-5p,protein_coding,PRINCIPAL,false,8,29,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|8|29|1.09932462580615|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-620,protein_coding,PRINCIPAL,false,68,88,-0.14221738396369377,3,0,Microtar|8mer|82|87|-0.869484711118216|;Rnahybrid|Offset 1-7 8mer|80|87|-0.871266668822894|;Miranda|8mer|68|88|1.16789046922751|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6510-5p,protein_coding,PRINCIPAL,false,13,20,-0.873558427286578,1,0,Rnahybrid|8mer|13|20|-0.873558427286578|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4756-5p,protein_coding,PRINCIPAL,false,9,16,-0.8659247176027391,2,0,Microtar|7mer-m8|11|16|-0.860303868102614|;Rnahybrid|Offset 1-7 7mer-m8|9|16|-0.870797966430434|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4756-5p,protein_coding,PRINCIPAL,false,61,66,-0.863597757507407,1,0,Microtar|7mer-m8|61|66|-0.863597757507407|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6820-5p,protein_coding,PRINCIPAL,false,31,37,-0.870778082335842,1,0,Rnahybrid|Offset 3-9 8mer|31|37|-0.870778082335842|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3158-5p,protein_coding,PRINCIPAL,false,14,21,-0.870768839660148,1,0,Rnahybrid|7mer-m8|14|21|-0.870768839660148|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4728-5p,protein_coding,PRINCIPAL,false,7,15,-0.8622929335144326,2,0,Microtar|7mer-m8|10|15|-0.849265836938932|;Rnahybrid|Offset 1-7 7mer-m8|7|15|-0.873587362072502|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4728-5p,protein_coding,PRINCIPAL,false,60,65,-0.853470801844771,1,0,Microtar|7mer-m8|60|65|-0.853470801844771|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-625-5p,protein_coding,PRINCIPAL,false,48,68,-0.5419771647592593,7,0,Microtar|Offset 1-7 7mer-m8|61|66|-0.859772139986881|;Rnahybrid|Offset 1-7 7mer-m8|59|67|-0.872243019006876|;Microtar|7mer-m8|60|65|-0.860126680250044|;Microtar|7mer-m8|61|66|-0.859772139986881|;Microtar|Offset 1-7 7mer-m8|63|68|-0.864203824710577|;Microtar|7mer-m8|62|67|-0.849667907044755|;Miranda|N/A|48|68|1.09932462580615|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-625-5p,protein_coding,PRINCIPAL,false,10,18,-0.86130846284303,3,0,Microtar|Offset 1-7 7mer-m8|11|16|-0.856935872734251|;Microtar|Offset 1-7 7mer-m8|13|18|-0.871294520268491|;Microtar|7mer-m8|10|15|-0.855694995526348|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-5702,protein_coding,PRINCIPAL,false,26,33,-0.8694139923073109,1,0,Rnahybrid|Offset 1-7 7mer-m8|26|33|-0.869413992307311|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-664b-3p,protein_coding,PRINCIPAL,false,72,93,1.04447195106906,1,0,Miranda|8mer|72|93|1.04447195106906|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-504-3p,protein_coding,PRINCIPAL,false,5,26,0.14474075013511176,2,0,Rnahybrid|Offset 1-7 8mer|17|25|-0.874356876533219|;Miranda|N/A|5|26|1.12675096317469|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6133,protein_coding,PRINCIPAL,false,1,18,-0.08479542453880927,3,0,Rnahybrid|Offset 1-7 7mer-m8|9|17|-0.87499702096057|;Miranda|7mer-m8|1|18|1.30502215607023|;Microtar|7mer-m8|12|17|-0.836939247879833|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6133,protein_coding,PRINCIPAL,false,62,67,-0.838375962849715,1,0,Microtar|7mer-m8|62|67|-0.838375962849715|;,
ENSG00000165076,-,ENST00000350549,hsa-let-7e-5p,protein_coding,PRINCIPAL,false,3,11,-0.8648082157954723,2,0,Microtar|7mer-m8|6|11|-0.857046071757797|;Rnahybrid|Offset 1-7 7mer-m8|3|11|-0.871537956438974|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3162-5p,protein_coding,PRINCIPAL,false,1,18,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|1|18|1.16789046922751|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-1908-5p,protein_coding,PRINCIPAL,false,30,37,-0.8713634183758389,2,0,Rnahybrid|Offset 1-7 8mer|30|37|-0.873421117328542|;Microtar|7mer-m8|32|37|-0.868990049697437|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-744-5p,protein_coding,PRINCIPAL,false,28,36,-0.8688821782943159,2,0,Microtar|7mer-m8|31|36|-0.863213336249681|;Rnahybrid|Offset 1-7 7mer-m8|28|36|-0.873797036421684|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-744-5p,protein_coding,PRINCIPAL,false,16,21,-0.873257176396922,1,0,Microtar|Offset 1-7 8mer|16|21|-0.873257176396922|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3127-5p,protein_coding,PRINCIPAL,false,14,37,1.09932462580615,1,0,Miranda|N/A|14|37|1.09932462580615|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7111-5p,protein_coding,PRINCIPAL,false,9,17,-0.8743691223928549,1,0,Rnahybrid|Offset 1-7 7mer-m8|9|17|-0.874369122392855|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-342-5p,protein_coding,PRINCIPAL,false,18,25,-0.8703419660504258,2,0,Rnahybrid|Offset 1-7 8mer|18|25|-0.869423893215101|;Microtar|7mer-m8|20|25|-0.871400879604806|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7153-3p,protein_coding,PRINCIPAL,false,35,41,-0.8691204345052869,1,0,Rnahybrid|8mer|35|41|-0.869120434505287|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6511a-5p,protein_coding,PRINCIPAL,false,31,37,-0.873190119002056,1,0,Rnahybrid|8mer|31|37|-0.873190119002056|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7109-5p,protein_coding,PRINCIPAL,false,61,69,-0.8729558295150849,1,0,Rnahybrid|Offset 1-7 7mer-m8|61|69|-0.872955829515085|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3678-3p,protein_coding,PRINCIPAL,false,29,36,-0.872552264673875,1,0,Rnahybrid|7mer-m8|29|36|-0.872552264673875|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3678-3p,protein_coding,PRINCIPAL,false,1,22,0.17742950976001265,2,0,Microtar|8mer|16|21|-0.860394018473544|;Miranda|7mer-m8|1|22|1.04447195106906|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6130,protein_coding,PRINCIPAL,false,1,18,-0.1690431353965434,3,0,Rnahybrid|Offset 1-7 7mer-m8|10|17|-0.87458053831446|;Miranda|7mer-m8|1|18|1.08561145712188|;Microtar|7mer-m8|12|17|-0.857053408303044|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6130,protein_coding,PRINCIPAL,false,62,67,-0.853820775622763,1,0,Microtar|7mer-m8|62|67|-0.853820775622763|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7843-5p,protein_coding,PRINCIPAL,false,31,37,-0.869739035544634,1,0,Rnahybrid|Offset 3-9 8mer|31|37|-0.869739035544634|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-30c-1-3p,protein_coding,PRINCIPAL,false,9,15,-0.871803031989642,1,0,Rnahybrid|7mer-m8|9|15|-0.871803031989642|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4723-5p,protein_coding,PRINCIPAL,false,9,17,-0.8649518235660597,4,0,Microtar|7mer-m8|10|15|-0.861082405828326|;Microtar|7mer-m8|12|17|-0.861953699427019|;Microtar|7mer-m8|9|14|-0.86265073979124|;Rnahybrid|Offset 1-7 7mer-m8|10|17|-0.872900976840348|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4723-5p,protein_coding,PRINCIPAL,false,60,67,-0.8583523333539864,3,0,Microtar|7mer-m8|60|65|-0.859688325099883|;Microtar|7mer-m8|61|66|-0.859862578334354|;Microtar|7mer-m8|62|67|-0.855506096627722|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6878-5p,protein_coding,PRINCIPAL,false,1,16,0.11702133822942506,2,0,Rnahybrid|Offset 1-7 7mer-m8|8|15|-0.87391828825919|;Miranda|7mer-m8|1|16|1.0718982884376|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6788-5p,protein_coding,PRINCIPAL,false,1,17,0.10390166620372963,2,0,Miranda|Offset 3-8 6mer|1|17|1.04447195106906|;Rnahybrid|7mer-m8|8|15|-0.87219097753172|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4716-3p,protein_coding,PRINCIPAL,false,60,68,-0.8578165584204036,3,0,Rnahybrid|Offset 1-7 8mer|60|68|-0.873360299425427|;Microtar|7mer-m8|61|66|-0.852288466153982|;Microtar|7mer-m8|63|68|-0.845416358504895|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4716-3p,protein_coding,PRINCIPAL,false,11,18,-0.8559007204829495,2,0,Microtar|7mer-m8|11|16|-0.852464666658406|;Microtar|7mer-m8|13|18|-0.859336774307493|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4779,protein_coding,PRINCIPAL,false,61,68,-0.8737602302769361,1,0,Rnahybrid|8mer|61|68|-0.873760230276936|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-128-2-5p,protein_coding,PRINCIPAL,false,27,34,-0.8698386342887879,1,0,Rnahybrid|Offset 1-7 7mer-m8|27|34|-0.869838634288788|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4510,protein_coding,PRINCIPAL,false,1,18,-0.1282693725912894,3,0,Miranda|7mer-m8|1|18|1.19531680659605|;Microtar|7mer-m8|12|17|-0.851759837214372|;Rnahybrid|Offset 1-7 7mer-m8|10|17|-0.87458053831446|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4510,protein_coding,PRINCIPAL,false,62,67,-0.845768773226913,1,0,Microtar|7mer-m8|62|67|-0.845768773226913|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6722-3p,protein_coding,PRINCIPAL,false,13,21,-0.8635657531213299,3,0,Microtar|Offset 1-7 8mer|16|21|-0.867266112409462|;Microtar|7mer-m8|15|20|-0.847707061054591|;Rnahybrid|Offset 1-7 8mer|13|20|-0.874106967747117|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,75,96,1.11303779449042,1,0,Miranda|7mer-m8|75|96|1.11303779449042|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-1207-5p,protein_coding,PRINCIPAL,false,30,38,-0.8670599516953059,3,0,Rnahybrid|Offset 1-7 8mer|30|37|-0.874471477483914|;Microtar|Offset 1-7 8mer|33|38|-0.87306719415797|;Microtar|7mer-m8|32|37|-0.852504188010554|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6132,protein_coding,PRINCIPAL,false,18,37,-0.16277688674922292,3,0,Microtar|7mer-m8|31|36|-0.852384046939712|;Rnahybrid|Offset 1-7 7mer-m8|28|36|-0.874657962864851|;Miranda|N/A|18|37|1.09932462580615|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-221-3p,protein_coding,PRINCIPAL,false,88,109,0.24114876471743865,2,0,Miranda|7mer-m8|88|109|1.15417730054324|;Microtar|7mer-m8|104|109|-0.851718725134657|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-8085,protein_coding,PRINCIPAL,false,8,15,-0.872989865599759,1,0,Rnahybrid|Offset 1-7 7mer-m8|8|15|-0.872989865599759|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4458,protein_coding,PRINCIPAL,false,3,11,-0.863227056039763,2,0,Rnahybrid|Offset 1-7 7mer-m8|3|11|-0.871537956438974|;Microtar|7mer-m8|6|11|-0.853641187965673|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6895-5p,protein_coding,PRINCIPAL,false,26,34,-0.874654685417536,1,0,Rnahybrid|Offset 1-7 7mer-m8|26|34|-0.874654685417536|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4668-5p,protein_coding,PRINCIPAL,false,44,66,-0.14851146498700563,3,0,Microtar|Offset 1-7 7mer-m8|61|66|-0.867487360673014|;Miranda|7mer-m8|44|66|1.04447195106906|;Microtar|7mer-m8|60|65|-0.8575005673075|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6735-5p,protein_coding,PRINCIPAL,false,31,37,-0.869739035544634,1,0,Rnahybrid|Offset 3-9 8mer|31|37|-0.869739035544634|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,2,10,-0.8661173082081567,3,0,Rnahybrid|Offset 1-7 7mer-m8|2|9|-0.871305531942945|;Microtar|Offset 1-7 7mer-m8|5|10|-0.868147156071089|;Microtar|7mer-m8|4|9|-0.858103315923849|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,23,28,-0.871318888569243,1,0,Microtar|7mer-m8|23|28|-0.871318888569243|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-92a-2-5p,protein_coding,PRINCIPAL,false,66,72,-0.8680590489622931,2,0,Microtar|Offset 1-7 7mer-m8|67|72|-0.873257176396922|;Microtar|7mer-m8|66|71|-0.862860921527664|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-1910-3p,protein_coding,PRINCIPAL,false,31,37,-0.873190119002056,1,0,Rnahybrid|8mer|31|37|-0.873190119002056|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3175,protein_coding,PRINCIPAL,false,9,16,-0.8661693114324102,2,0,Microtar|7mer-m8|11|16|-0.857574686984239|;Rnahybrid|Offset 1-7 7mer-m8|9|16|-0.873620808490923|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-3175,protein_coding,PRINCIPAL,false,60,66,-0.8580152088150524,2,0,Microtar|7mer-m8|61|66|-0.857398486479815|;Microtar|7mer-m8|60|65|-0.85863193115029|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-5584-5p,protein_coding,PRINCIPAL,false,46,67,0.1828834438727344,2,0,Microtar|7mer-m8|61|66|-0.848411890498625|;Miranda|7mer-m8|46|67|1.04447195106906|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-2467-3p,protein_coding,PRINCIPAL,false,1,21,-0.0727684773394849,3,0,Rnahybrid|Offset 1-7 8mer|13|20|-0.874794120916718|;Microtar|7mer-m8|15|20|-0.84612118794893|;Miranda|8mer|1|21|1.34616166212305|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-554,protein_coding,PRINCIPAL,false,26,47,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|26|47|1.0718982884376|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-194-3p,protein_coding,PRINCIPAL,false,22,29,-0.8658729850537941,2,0,Microtar|7mer-m8|24|29|-0.85968918902951|;Rnahybrid|Offset 1-7 7mer-m8|22|29|-0.871234305744799|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4739,protein_coding,PRINCIPAL,false,1,17,-0.16409867458259234,3,0,Microtar|7mer-m8|11|16|-0.8426066125205|;Rnahybrid|Offset 1-7 7mer-m8|8|16|-0.872743357679491|;Miranda|6mer|1|17|1.08561145712188|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4739,protein_coding,PRINCIPAL,false,61,66,-0.840006211769239,1,0,Microtar|7mer-m8|61|66|-0.840006211769239|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7846-3p,protein_coding,PRINCIPAL,false,29,36,-0.871914835453924,1,0,Rnahybrid|7mer-m8|29|36|-0.871914835453924|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-643,protein_coding,PRINCIPAL,false,29,52,0.2210543174943634,2,0,Microtar|7mer-m8|46|51|-0.863037122032088|;Miranda|7mer-m8|29|52|1.12675096317469|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6721-5p,protein_coding,PRINCIPAL,false,30,37,-0.872880955614069,1,0,Rnahybrid|8mer|30|37|-0.872880955614069|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6825-5p,protein_coding,PRINCIPAL,false,9,16,-0.870938389277761,1,0,Rnahybrid|Offset 1-7 7mer-m8|9|16|-0.870938389277761|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6834-5p,protein_coding,PRINCIPAL,false,61,67,-0.870994188161137,1,0,Rnahybrid|7mer-m8|61|67|-0.870994188161137|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-520g-5p,protein_coding,PRINCIPAL,false,49,71,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|49|71|1.11303779449042|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6754-5p,protein_coding,PRINCIPAL,false,9,16,-0.8701747851927459,1,0,Rnahybrid|7mer-m8|9|16|-0.870174785192746|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6845-5p,protein_coding,PRINCIPAL,false,26,34,-0.8745875183173201,1,0,Rnahybrid|Offset 1-7 7mer-m8|26|34|-0.87458751831732|;,
ENSG00000165076,-,ENST00000350549,kshv-mir-k12-12-3p,protein_coding,PRINCIPAL,false,9,17,0.0,1,0,Rnahybrid|Offset 1-7 7mer-m8|9|17|0.0|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-449b-5p,protein_coding,PRINCIPAL,false,29,34,-0.870218845603728,1,0,Rnahybrid|Offset 1-6 7mer-1A|29|34|-0.870218845603728|;,
ENSG00000165076,-,ENST00000350549,ebv-mir-bart19-5p,protein_coding,PRINCIPAL,false,84,106,0.0,1,0,Miranda|7mer-m8|84|106|0.0|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6837-5p,protein_coding,PRINCIPAL,false,28,35,-0.869392160942766,1,0,Rnahybrid|7mer-m8|28|35|-0.869392160942766|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-575,protein_coding,PRINCIPAL,false,13,33,-0.12977453667599276,3,0,Miranda|7mer-m8|13|33|1.19531680659605|;Microtar|7mer-m8|27|32|-0.859388088984709|;Rnahybrid|Offset 1-7 7mer-m8|25|32|-0.872339024900835|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,60,68,-0.8605616189927812,3,0,Microtar|Offset 1-7 7mer-m8|61|66|-0.857467669415827|;Rnahybrid|8mer|61|68|-0.873764687056758|;Microtar|7mer-m8|60|65|-0.848427029836853|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,10,16,-0.8509087773960734,2,0,Microtar|Offset 1-7 7mer-m8|11|16|-0.85587226565793|;Microtar|7mer-m8|10|15|-0.845945289134217|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-6760-5p,protein_coding,PRINCIPAL,false,1,17,0.20080290810644622,2,0,Rnahybrid|Offset 1-7 7mer-m8|8|16|-0.87396384340556|;Miranda|7mer-m8|1|17|1.23645631264887|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-7704,protein_coding,PRINCIPAL,false,1,7,-0.870955887281002,1,0,Rnahybrid|Offset 1-7 8mer|1|7|-0.870955887281002|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4697-3p,protein_coding,PRINCIPAL,false,24,31,-0.8709355987383898,2,0,Microtar|7mer-m8|26|31|-0.871189436256864|;Rnahybrid|Offset 1-7 7mer-m8|24|31|-0.870715522860304|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4419a,protein_coding,PRINCIPAL,false,2,18,-0.12779050225246696,3,0,Miranda|7mer-m8|2|18|1.19531680659605|;Microtar|7mer-m8|12|17|-0.849675065318808|;Rnahybrid|Offset 1-7 7mer-m8|9|17|-0.87499702096057|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4419a,protein_coding,PRINCIPAL,false,62,67,-0.850950787688337,1,0,Microtar|7mer-m8|62|67|-0.850950787688337|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4686,protein_coding,PRINCIPAL,false,32,57,-0.3149165138826791,4,0,Miranda|8mer|32|57|1.14046413185896|;Rnahybrid|Offset 1-7 8mer|49|56|-0.870056810802555|;Microtar|7mer-m8|51|56|-0.856939890692675|;Microtar|Offset 1-7 8mer|52|57|-0.874635802384258|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4516,protein_coding,PRINCIPAL,false,1,15,-0.31982329740099497,4,0,Microtar|7mer-m8|9|14|-0.841838510516157|;Microtar|Offset 1-7 7mer-m8|10|15|-0.859151824801448|;Miranda|7mer-m8|1|15|1.09932462580615|;Rnahybrid|Offset 1-7 7mer-m8|7|14|-0.872388145471062|;,
ENSG00000165076,-,ENST00000350549,hsa-mir-4516,protein_coding,PRINCIPAL,false,60,65,-0.860792029481437,1,0,Microtar|Offset 1-7 7mer-m8|60|65|-0.860792029481437|;,
