#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000173575,-,ENST00000394196,hsa-mir-519a-3p,protein_coding,PRINCIPAL,false,3227,3249,1.14046413185896,1,0,Miranda|N/A|3227|3249|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-181d-5p,protein_coding,PRINCIPAL,false,322,344,1.19531680659605,1,0,Miranda|7mer-m8|322|344|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-181d-5p,protein_coding,PRINCIPAL,false,1616,1640,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|1616|1640|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-541-3p,protein_coding,PRINCIPAL,false,309,316,-0.868805566439127,1,0,Rnahybrid|Offset 1-7 8mer|309|316|-0.868805566439127|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4262,protein_coding,PRINCIPAL,false,327,344,1.19531680659605,1,0,Miranda|7mer-m8|327|344|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4433-3p,protein_coding,PRINCIPAL,false,178,198,0.20192050607246684,2,0,Miranda|7mer-m8|178|198|1.29130898738596|;Targetscan|7mer-m8|191|197|-0.877222942501401|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4433-3p,protein_coding,PRINCIPAL,false,1564,1584,1.04447195106906,1,0,Miranda|8mer|1564|1584|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6812-5p,protein_coding,PRINCIPAL,false,490,513,1.27759581870169,1,0,Miranda|7mer-m8|490|513|1.27759581870169|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4768-5p,protein_coding,PRINCIPAL,false,499,521,1.12675096317469,1,0,Miranda|7mer-m8|499|521|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3180,protein_coding,PRINCIPAL,false,211,216,-0.8692004782708969,1,0,Rnahybrid|Offset 1-6 6mer|211|216|-0.869200478270897|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6514-5p,protein_coding,PRINCIPAL,false,481,500,1.05818511975333,1,0,Miranda|7mer-m8|481|500|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6778-3p,protein_coding,PRINCIPAL,false,142,158,1.09932462580615,1,0,Miranda|7mer-m8|142|158|1.09932462580615|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-31-5p,protein_coding,PRINCIPAL,false,1991,2010,1.25016948133314,1,0,Miranda|7mer-m8|1991|2010|1.25016948133314|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-31-5p,protein_coding,PRINCIPAL,false,333,353,1.04447195106906,1,0,Miranda|8mer|333|353|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-1225-3p,protein_coding,PRINCIPAL,false,73,94,0.263564196181737,2,0,Rnahybrid|Offset 1-7 7mer-m8|85|93|-0.874150616763039|;Miranda|7mer-m8|73|94|1.35987483080732|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3677-5p,protein_coding,PRINCIPAL,false,298,305,-0.868805264749416,1,0,Rnahybrid|8mer|298|305|-0.868805264749416|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4428,protein_coding,PRINCIPAL,false,2760,2781,1.14046413185896,1,0,Miranda|7mer-m8|2760|2781|1.14046413185896|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-615-5p,protein_coding,PRINCIPAL,false,218,238,0.14601516421751778,2,0,Rnahybrid|Offset 1-7 7mer-m8|230|237|-0.871759917787298|;Miranda|7mer-m8|218|238|1.12675096317469|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-615-5p,protein_coding,PRINCIPAL,false,109,134,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|109|134|1.0718982884376|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5681a,protein_coding,PRINCIPAL,false,530,549,1.11303779449042,1,0,Miranda|7mer-m8|530|549|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4525,protein_coding,PRINCIPAL,false,1650,1671,1.0718982884376,1,0,Miranda|7mer-m8|1650|1671|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-107,protein_coding,PRINCIPAL,false,91,112,1.33244849343877,1,0,Miranda|7mer-m8|91|112|1.33244849343877|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-107,protein_coding,PRINCIPAL,false,456,478,1.12675096317469,1,0,Miranda|7mer-m8|456|478|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3616-3p,protein_coding,PRINCIPAL,false,1623,1644,1.08561145712188,1,0,Miranda|N/A|1623|1644|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4704-3p,protein_coding,PRINCIPAL,false,1865,1886,1.04447195106906,1,0,Miranda|7mer-m8|1865|1886|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4532,protein_coding,PRINCIPAL,false,234,241,-0.86985738019038,1,0,Rnahybrid|Offset 1-7 7mer-m8|234|241|-0.86985738019038|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-580-5p,protein_coding,PRINCIPAL,false,1197,1217,1.04447195106906,1,0,Miranda|7mer-1A|1197|1217|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6132,protein_coding,PRINCIPAL,false,2784,2802,1.05818511975333,1,0,Miranda|N/A|2784|2802|1.05818511975333|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-5583-5p,protein_coding,PRINCIPAL,false,364,388,1.35987483080732,1,0,Miranda|7mer-m8|364|388|1.35987483080732|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-550a-5p,protein_coding,PRINCIPAL,false,308,330,1.04447195106906,1,0,Miranda|7mer-m8|308|330|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4667-3p,protein_coding,PRINCIPAL,false,2142,2162,1.26388265001741,1,0,Miranda|7mer-m8|2142|2162|1.26388265001741|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4667-3p,protein_coding,PRINCIPAL,false,2094,2114,1.18160363791178,1,0,Miranda|Offset 3-8 6mer|2094|2114|1.18160363791178|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6893-3p,protein_coding,PRINCIPAL,false,2936,2957,1.0718982884376,1,0,Miranda|8mer|2936|2957|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-7156-3p,protein_coding,PRINCIPAL,false,2988,3010,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|2988|3010|1.0718982884376|;,
ENSG00000167749,-,ENST00000324041,ebv-mir-bart6-5p,protein_coding,PRINCIPAL,false,494,518,0.0,1,0,Miranda|8mer|494|518|0.0|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-2392,protein_coding,PRINCIPAL,false,197,217,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|197|217|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-8089,protein_coding,PRINCIPAL,false,288,310,1.08561145712188,1,0,Miranda|7mer-m8|288|310|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-8089,protein_coding,PRINCIPAL,false,347,370,1.04447195106906,1,0,Miranda|N/A|347|370|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-1285-3p,protein_coding,PRINCIPAL,false,2240,2261,1.04447195106906,1,0,Miranda|8mer|2240|2261|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-210-5p,protein_coding,PRINCIPAL,false,64,70,-0.869582184321224,1,0,Rnahybrid|Offset 1-7 8mer|64|70|-0.869582184321224|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6767-3p,protein_coding,PRINCIPAL,false,2637,2658,1.08561145712188,1,0,Miranda|8mer|2637|2658|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-330-5p,protein_coding,PRINCIPAL,false,2242,2263,1.25016948133314,1,0,Miranda|8mer|2242|2263|1.25016948133314|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-330-5p,protein_coding,PRINCIPAL,false,1517,1539,1.23645631264887,1,0,Miranda|N/A|1517|1539|1.23645631264887|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3689c,protein_coding,PRINCIPAL,false,1891,1914,1.19531680659605,1,0,Miranda|7mer-m8|1891|1914|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3689c,protein_coding,PRINCIPAL,false,222,242,1.18160363791178,1,0,Miranda|7mer-m8|222|242|1.18160363791178|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-513c-3p,protein_coding,PRINCIPAL,false,454,476,1.04447195106906,1,0,Miranda|N/A|454|476|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-105-5p,protein_coding,PRINCIPAL,false,412,436,1.09932462580615,1,0,Miranda|6mer|412|436|1.09932462580615|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4777-3p,protein_coding,PRINCIPAL,false,359,378,1.16789046922751,1,0,Miranda|7mer-m8|359|378|1.16789046922751|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-8080,protein_coding,PRINCIPAL,false,2125,2145,1.26388265001741,1,0,Miranda|7mer-m8|2125|2145|1.26388265001741|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3160-5p,protein_coding,PRINCIPAL,false,1344,1365,1.08561145712188,1,0,Miranda|N/A|1344|1365|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3160-5p,protein_coding,PRINCIPAL,false,2428,2450,1.0718982884376,1,0,Miranda|N/A|2428|2450|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3160-5p,protein_coding,PRINCIPAL,false,909,929,1.05818511975333,1,0,Miranda|6mer|909|929|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5588-5p,protein_coding,PRINCIPAL,false,786,806,1.35987483080732,1,0,Miranda|7mer-m8|786|806|1.35987483080732|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5588-5p,protein_coding,PRINCIPAL,false,730,749,1.18160363791178,1,0,Miranda|6mer|730|749|1.18160363791178|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-5588-5p,protein_coding,PRINCIPAL,false,1030,1050,1.14046413185896,1,0,Miranda|6mer|1030|1050|1.14046413185896|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3120-5p,protein_coding,PRINCIPAL,false,2731,2750,1.3187353247545,1,0,Miranda|7mer-m8|2731|2750|1.3187353247545|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-520c-5p,protein_coding,PRINCIPAL,false,2209,2230,1.05818511975333,1,0,Miranda|N/A|2209|2230|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4312,protein_coding,PRINCIPAL,false,2648,2666,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2648|2666|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-3692-5p,protein_coding,PRINCIPAL,false,141,163,1.25016948133314,1,0,Miranda|8mer|141|163|1.25016948133314|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-7110-3p,protein_coding,PRINCIPAL,false,3,24,0.1128960186843514,2,0,Miranda|7mer-m8|3|24|1.11303779449042|;Targetscan|7mer-m8|17|23|-0.877840035092193|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-7110-3p,protein_coding,PRINCIPAL,false,615,635,1.34616166212305,1,0,Miranda|7mer-m8|615|635|1.34616166212305|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4781-5p,protein_coding,PRINCIPAL,false,1785,1807,1.08561145712188,1,0,Miranda|7mer-m8|1785|1807|1.08561145712188|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-1976,protein_coding,PRINCIPAL,false,230,249,0.18165700296495746,2,0,Rnahybrid|Offset 1-7 7mer-m8|240|248|-0.870285519029871|;Miranda|7mer-m8|230|249|1.19531680659605|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4668-5p,protein_coding,PRINCIPAL,false,662,684,1.11303779449042,1,0,Miranda|8mer|662|684|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4668-5p,protein_coding,PRINCIPAL,false,1257,1279,1.11303779449042,1,0,Miranda|8mer|1257|1279|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4668-5p,protein_coding,PRINCIPAL,false,717,739,1.04447195106906,1,0,Miranda|8mer|717|739|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-1227-3p,protein_coding,PRINCIPAL,false,485,504,1.04447195106906,1,0,Miranda|7mer-m8|485|504|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4430,protein_coding,PRINCIPAL,false,209,226,1.2227431439646,1,0,Miranda|7mer-m8|209|226|1.2227431439646|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4430,protein_coding,PRINCIPAL,false,2012,2029,1.05818511975333,1,0,Miranda|N/A|2012|2029|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4430,protein_coding,PRINCIPAL,false,1825,1842,1.04447195106906,1,0,Miranda|7mer-m8|1825|1842|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4756-5p,protein_coding,PRINCIPAL,false,38,45,-0.868986977947652,1,0,Rnahybrid|7mer-m8|38|45|-0.868986977947652|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4650-5p,protein_coding,PRINCIPAL,false,948,966,1.26388265001741,1,0,Miranda|7mer-m8|948|966|1.26388265001741|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-527,protein_coding,PRINCIPAL,false,1097,1116,1.38730116817586,1,0,Miranda|7mer-m8|1097|1116|1.38730116817586|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-527,protein_coding,PRINCIPAL,false,2807,2826,1.0718982884376,1,0,Miranda|7mer-m8|2807|2826|1.0718982884376|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-6791-5p,protein_coding,PRINCIPAL,false,516,537,0.12558659461652238,2,0,Rnahybrid|Offset 1-7 7mer-m8|528|536|-0.870695364502338|;Miranda|7mer-m8|516|537|1.08561145712188|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3127-3p,protein_coding,PRINCIPAL,false,927,949,1.49700651765004,1,0,Miranda|8mer|927|949|1.49700651765004|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3127-3p,protein_coding,PRINCIPAL,false,515,536,1.15417730054324,1,0,Miranda|8mer|515|536|1.15417730054324|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3127-3p,protein_coding,PRINCIPAL,false,2141,2163,1.05818511975333,1,0,Miranda|N/A|2141|2163|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3127-3p,protein_coding,PRINCIPAL,false,2789,2809,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2789|2809|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-4477b,protein_coding,PRINCIPAL,false,1847,1868,1.0718982884376,1,0,Miranda|N/A|1847|1868|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6509-3p,protein_coding,PRINCIPAL,false,1772,1796,1.11303779449042,1,0,Miranda|7mer-m8|1772|1796|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6509-3p,protein_coding,PRINCIPAL,false,1921,1942,1.04447195106906,1,0,Miranda|7mer-m8|1921|1942|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4653-5p,protein_coding,PRINCIPAL,false,399,421,1.23645631264887,1,0,Miranda|8mer|399|421|1.23645631264887|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-665,protein_coding,PRINCIPAL,false,703,722,1.12675096317469,1,0,Miranda|Offset 3-8 6mer|703|722|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3613-3p,protein_coding,PRINCIPAL,false,517,541,1.40101433686013,1,0,Miranda|7mer-m8|517|541|1.40101433686013|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,60,83,0.17422461218390214,2,0,Rnahybrid|Offset 1-7 7mer-m8|75|82|-0.871199926830907|;Miranda|7mer-m8|60|83|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,415,438,1.25016948133314,1,0,Miranda|7mer-m8|415|438|1.25016948133314|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,96,120,1.11303779449042,1,0,Miranda|7mer-m8|96|120|1.11303779449042|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,200,223,1.0718982884376,1,0,Miranda|7mer-m8|200|223|1.0718982884376|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,267,290,1.0718982884376,1,0,Miranda|7mer-m8|267|290|1.0718982884376|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,132,156,1.05818511975333,1,0,Miranda|7mer-m8|132|156|1.05818511975333|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,171,194,1.04447195106906,1,0,Miranda|7mer-m8|171|194|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,238,261,1.04447195106906,1,0,Miranda|7mer-m8|238|261|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3184-5p,protein_coding,PRINCIPAL,false,305,328,1.04447195106906,1,0,Miranda|7mer-m8|305|328|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,196,220,0.30569531877761114,2,0,Miranda|7mer-m8|196|220|1.44215384291295|;Rnahybrid|Offset 1-7 7mer-m8|211|219|-0.873683642229834|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,263,287,1.44215384291295,1,0,Miranda|7mer-m8|263|287|1.44215384291295|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,57,80,1.12675096317469,1,0,Miranda|7mer-m8|57|80|1.12675096317469|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,413,435,1.09932462580615,1,0,Miranda|7mer-m8|413|435|1.09932462580615|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,94,117,1.04447195106906,1,0,Miranda|7mer-m8|94|117|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,130,153,1.04447195106906,1,0,Miranda|7mer-m8|130|153|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,168,191,1.04447195106906,1,0,Miranda|7mer-m8|168|191|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,235,258,1.04447195106906,1,0,Miranda|7mer-m8|235|258|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5001-5p,protein_coding,PRINCIPAL,false,302,325,1.04447195106906,1,0,Miranda|7mer-m8|302|325|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3618,protein_coding,PRINCIPAL,false,3090,3114,1.12675096317469,1,0,Miranda|N/A|3090|3114|1.12675096317469|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-4264,protein_coding,PRINCIPAL,false,413,429,1.04447195106906,1,0,Miranda|7mer-m8|413|429|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-1245b-5p,protein_coding,PRINCIPAL,false,1453,1474,1.45586701159722,1,0,Miranda|7mer-m8|1453|1474|1.45586701159722|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,93,114,0.27768767530439764,2,0,Rnahybrid|Offset 1-7 7mer-m8|105|113|-0.873832402683721|;Miranda|7mer-m8|93|114|1.38730116817586|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,166,188,1.40101433686013,1,0,Miranda|7mer-m8|166|188|1.40101433686013|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,233,255,1.40101433686013,1,0,Miranda|7mer-m8|233|255|1.40101433686013|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,300,322,1.40101433686013,1,0,Miranda|7mer-m8|300|322|1.40101433686013|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,374,396,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|374|396|1.14046413185896|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-637,protein_coding,PRINCIPAL,false,337,359,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|337|359|1.08561145712188|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6739-5p,protein_coding,PRINCIPAL,false,530,551,1.37358799949159,1,0,Miranda|7mer-m8|530|551|1.37358799949159|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3927-5p,protein_coding,PRINCIPAL,false,2221,2242,1.11303779449042,1,0,Miranda|8mer|2221|2242|1.11303779449042|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3667-3p,protein_coding,PRINCIPAL,false,2037,2061,1.2227431439646,1,0,Miranda|7mer-m8|2037|2061|1.2227431439646|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3667-3p,protein_coding,PRINCIPAL,false,2088,2110,1.05818511975333,1,0,Miranda|7mer-1A|2088|2110|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3148,protein_coding,PRINCIPAL,false,663,683,1.29130898738596,1,0,Miranda|7mer-m8|663|683|1.29130898738596|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-3148,protein_coding,PRINCIPAL,false,1250,1278,1.12675096317469,1,0,Miranda|7mer-m8|1250|1278|1.12675096317469|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6856-3p,protein_coding,PRINCIPAL,false,1714,1736,1.2227431439646,1,0,Miranda|Offset 3-8 6mer|1714|1736|1.2227431439646|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-6856-3p,protein_coding,PRINCIPAL,false,1815,1836,1.0718982884376,1,0,Miranda|N/A|1815|1836|1.0718982884376|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-1537-3p,protein_coding,PRINCIPAL,false,3070,3091,1.09932462580615,1,0,Miranda|N/A|3070|3091|1.09932462580615|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-519b-5p,protein_coding,PRINCIPAL,false,2209,2230,1.05818511975333,1,0,Miranda|N/A|2209|2230|1.05818511975333|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-5004-3p,protein_coding,PRINCIPAL,false,87,106,1.04447195106906,1,0,Miranda|N/A|87|106|1.04447195106906|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-2115-5p,protein_coding,PRINCIPAL,false,392,412,1.05818511975333,1,0,Miranda|N/A|392|412|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-593-3p,protein_coding,PRINCIPAL,false,2112,2130,1.16789046922751,1,0,Miranda|Offset 3-8 6mer|2112|2130|1.16789046922751|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-924,protein_coding,PRINCIPAL,false,398,417,1.12675096317469,1,0,Miranda|N/A|398|417|1.12675096317469|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-924,protein_coding,PRINCIPAL,false,15,36,1.05818511975333,1,0,Miranda|N/A|15|36|1.05818511975333|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-876-3p,protein_coding,PRINCIPAL,false,1876,1897,1.04447195106906,1,0,Miranda|N/A|1876|1897|1.04447195106906|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-3940-5p,protein_coding,PRINCIPAL,false,341,363,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|341|363|1.04447195106906|;,
ENSG00000109991,-,ENST00000263314,hsa-mir-1908-5p,protein_coding,PRINCIPAL,false,54,61,-0.870695364502338,1,0,Rnahybrid|Offset 1-7 7mer-m8|54|61|-0.870695364502338|;,
ENSG00000173575,-,ENST00000394196,hsa-mir-649,protein_coding,PRINCIPAL,false,2595,2619,1.18160363791178,1,0,Miranda|7mer-m8|2595|2619|1.18160363791178|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,69,90,1.26388265001741,1,0,Miranda|8mer|69|90|1.26388265001741|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,424,445,1.26388265001741,1,0,Miranda|8mer|424|445|1.26388265001741|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,210,230,1.20902997528032,1,0,Miranda|8mer|210|230|1.20902997528032|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,277,297,1.20902997528032,1,0,Miranda|8mer|277|297|1.20902997528032|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,106,127,1.19531680659605,1,0,Miranda|8mer|106|127|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,142,163,1.19531680659605,1,0,Miranda|8mer|142|163|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,180,201,1.19531680659605,1,0,Miranda|8mer|180|201|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,247,268,1.19531680659605,1,0,Miranda|8mer|247|268|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,314,335,1.19531680659605,1,0,Miranda|8mer|314|335|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,351,372,1.19531680659605,1,0,Miranda|8mer|351|372|1.19531680659605|;,
ENSG00000167749,-,ENST00000324041,hsa-mir-6127,protein_coding,PRINCIPAL,false,388,406,1.15417730054324,1,0,Miranda|N/A|388|406|1.15417730054324|;,
