#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000040608,-,ENST00000043402,hsa-mir-7107-5p,protein_coding,PRINCIPAL,false,102,109,-0.874024140208264,1,0,Rnahybrid|8mer|102|109|-0.874024140208264|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart5-3p,protein_coding,PRINCIPAL,false,81,87,0.0,1,0,Rnahybrid|Offset 3-9 7mer-m8|81|87|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4756-5p,protein_coding,PRINCIPAL,false,202,209,-0.874396013916644,1,0,Rnahybrid|8mer|202|209|-0.874396013916644|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4756-5p,protein_coding,PRINCIPAL,false,99,121,1.09932462580615,1,0,Miranda|7mer-m8|99|121|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4505,protein_coding,PRINCIPAL,false,73,79,-0.869562217947619,1,0,Rnahybrid|Offset 1-7 7mer-m8|73|79|-0.869562217947619|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6803-5p,protein_coding,PRINCIPAL,false,126,149,0.3191809145434907,2,0,Rnahybrid|Offset 1-7 7mer-m8|140|148|-0.874665285696929|;Miranda|7mer-m8|126|149|1.46958018028149|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1276,protein_coding,PRINCIPAL,false,272,291,1.18160363791178,1,0,Miranda|7mer-m8|272|291|1.18160363791178|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6890-5p,protein_coding,PRINCIPAL,false,141,161,1.16789046922751,1,0,Miranda|7mer-m8|141|161|1.16789046922751|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,192,211,0.18064536272039736,2,0,Rnahybrid|Offset 1-7 7mer-m8|203|210|-0.872347005965009|;Miranda|7mer-m8|192|211|1.19531680659605|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6779-5p,protein_coding,PRINCIPAL,false,101,121,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|101|121|1.08561145712188|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1181,protein_coding,PRINCIPAL,false,175,182,-0.8699428269444509,1,0,Rnahybrid|8mer|175|182|-0.869942826944451|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-602,protein_coding,PRINCIPAL,false,75,97,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|75|97|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3689b-3p,protein_coding,PRINCIPAL,false,190,211,0.17270677159984618,2,0,Rnahybrid|Offset 1-7 7mer-m8|202|210|-0.874292932027645|;Miranda|7mer-m8|190|211|1.18160363791178|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4467,protein_coding,PRINCIPAL,false,51,71,0.1444135883624028,2,0,Miranda|8mer|51|71|1.12675096317469|;Rnahybrid|Offset 1-7 8mer|63|70|-0.875023555941974|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4467,protein_coding,PRINCIPAL,false,184,206,1.08561145712188,1,0,Miranda|7mer-m8|184|206|1.08561145712188|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1228-5p,protein_coding,PRINCIPAL,false,132,139,-0.873144700987373,1,0,Rnahybrid|Offset 1-7 7mer-m8|132|139|-0.873144700987373|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3675-3p,protein_coding,PRINCIPAL,false,213,234,1.09932462580615,1,0,Miranda|8mer|213|234|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5008-5p,protein_coding,PRINCIPAL,false,49,57,-0.872876265710379,1,0,Rnahybrid|Offset 1-7 7mer-m8|49|57|-0.872876265710379|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-125b-2-3p,protein_coding,PRINCIPAL,false,234,255,1.09932462580615,1,0,Miranda|7mer-m8|234|255|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6799-3p,protein_coding,PRINCIPAL,false,92,99,-0.871655053186369,1,0,Rnahybrid|Offset 1-7 8mer|92|99|-0.871655053186369|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6775-3p,protein_coding,PRINCIPAL,false,47,55,-0.870607997904651,1,0,Rnahybrid|Offset 1-7 7mer-m8|47|55|-0.870607997904651|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5787,protein_coding,PRINCIPAL,false,1,8,-0.873829193802249,1,0,Rnahybrid|7mer-m8|1|8|-0.873829193802249|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6504-5p,protein_coding,PRINCIPAL,false,17,36,0.1379637865388255,2,0,Miranda|7mer-m8|17|36|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|27|35|-0.873935676557082|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6846-3p,protein_coding,PRINCIPAL,false,49,55,-0.8695532495353,1,0,Rnahybrid|Offset 1-7 7mer-m8|49|55|-0.8695532495353|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6743-3p,protein_coding,PRINCIPAL,false,79,86,-0.8724914879102669,1,0,Rnahybrid|Offset 1-7 7mer-m8|79|86|-0.872491487910267|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-650,protein_coding,PRINCIPAL,false,202,208,-0.86964548430787,1,0,Rnahybrid|Offset 1-7 7mer-m8|202|208|-0.86964548430787|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6134,protein_coding,PRINCIPAL,false,199,207,-0.873045637056798,1,0,Rnahybrid|Offset 1-7 7mer-m8|199|207|-0.873045637056798|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-599,protein_coding,PRINCIPAL,false,1,17,1.15417730054324,1,0,Miranda|7mer-m8|1|17|1.15417730054324|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1321,protein_coding,PRINCIPAL,false,202,209,-0.873538241502275,1,0,Rnahybrid|8mer|202|209|-0.873538241502275|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1321,protein_coding,PRINCIPAL,false,104,121,1.04447195106906,1,0,Miranda|7mer-m8|104|121|1.04447195106906|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6742-5p,protein_coding,PRINCIPAL,false,152,160,-0.87181555211265,1,0,Rnahybrid|Offset 1-7 7mer-m8|152|160|-0.87181555211265|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1233-5p,protein_coding,PRINCIPAL,false,191,212,0.17274751877225336,2,0,Miranda|7mer-m8|191|212|1.18160363791178|;Rnahybrid|Offset 1-7 7mer-m8|203|211|-0.874209898791262|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3196,protein_coding,PRINCIPAL,false,123,140,0.13060436381564158,2,0,Miranda|Offset 3-8 6mer|123|140|1.09932462580615|;Rnahybrid|7mer-m8|131|138|-0.874701392470075|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3175,protein_coding,PRINCIPAL,false,43,63,0.10466300238921676,2,0,Miranda|N/A|43|63|1.04447195106906|;Rnahybrid|Offset 1-7 8mer|54|62|-0.870639551905793|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6880-5p,protein_coding,PRINCIPAL,false,137,157,0.20200358696704138,2,0,Miranda|7mer-m8|137|157|1.23645631264887|;Rnahybrid|Offset 1-7 7mer-m8|148|156|-0.871517139848912|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-185-5p,protein_coding,PRINCIPAL,false,42,63,0.16055274362987518,2,0,Miranda|8mer|42|63|1.15417730054324|;Rnahybrid|Offset 1-7 8mer|55|62|-0.870597863872993|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4731-5p,protein_coding,PRINCIPAL,false,1,9,1.11303779449042,1,0,Miranda|7mer-m8|1|9|1.11303779449042|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6850-3p,protein_coding,PRINCIPAL,false,82,88,-0.8694903472305451,1,0,Rnahybrid|8mer|82|88|-0.869490347230545|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1273h-5p,protein_coding,PRINCIPAL,false,190,211,0.11683748806424447,2,0,Miranda|7mer-m8|190|211|1.0718982884376|;Rnahybrid|Offset 1-7 7mer-m8|202|210|-0.874292932027645|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4690-5p,protein_coding,PRINCIPAL,false,126,133,-0.872045659083172,1,0,Rnahybrid|7mer-m8|126|133|-0.872045659083172|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4498,protein_coding,PRINCIPAL,false,72,79,-0.8739491154623931,1,0,Rnahybrid|7mer-m8|72|79|-0.873949115462393|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6732-5p,protein_coding,PRINCIPAL,false,130,149,0.1658312947324012,2,0,Rnahybrid|8mer|140|147|-0.874072479127876|;Miranda|Offset 3-8 6mer|130|149|1.16789046922751|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3176,protein_coding,PRINCIPAL,false,95,112,0.20752992529255784,2,0,Rnahybrid|Offset 1-7 7mer-m8|103|111|-0.874486822519672|;Miranda|7mer-m8|95|112|1.25016948133314|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3177-5p,protein_coding,PRINCIPAL,false,28,48,1.16789046922751,1,0,Miranda|N/A|28|48|1.16789046922751|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3614-5p,protein_coding,PRINCIPAL,false,14,39,1.05818511975333,1,0,Miranda|N/A|14|39|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4270,protein_coding,PRINCIPAL,false,101,122,0.11208307817018873,2,0,Miranda|8mer|101|122|1.05818511975333|;Rnahybrid|Offset 1-7 8mer|114|121|-0.869750239203449|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-620,protein_coding,PRINCIPAL,false,136,155,1.0718982884376,1,0,Miranda|7mer-m8|136|155|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-22-3p,protein_coding,PRINCIPAL,false,179,185,-0.8723407116205829,1,0,Rnahybrid|7mer-m8|179|185|-0.872340711620583|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1268b,protein_coding,PRINCIPAL,false,60,67,-0.872323679865077,1,0,Rnahybrid|7mer-m8|60|67|-0.872323679865077|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6786-5p,protein_coding,PRINCIPAL,false,154,161,-0.8689991552414431,1,0,Rnahybrid|8mer|154|161|-0.868999155241443|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1234-5p,protein_coding,PRINCIPAL,false,139,144,-0.872948040435272,1,0,Rnahybrid|Offset 1-6 7mer-1A|139|144|-0.872948040435272|;,
ENSG00000040608,-,ENST00000043402,kshv-mir-k12-5-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3689c,protein_coding,PRINCIPAL,false,190,211,0.17270677159984618,2,0,Rnahybrid|Offset 1-7 7mer-m8|202|210|-0.874292932027645|;Miranda|7mer-m8|190|211|1.18160363791178|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6503-5p,protein_coding,PRINCIPAL,false,97,104,-0.8726785218179509,1,0,Rnahybrid|Offset 1-7 8mer|97|104|-0.872678521817951|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-7150,protein_coding,PRINCIPAL,false,128,135,-0.870274054820851,1,0,Rnahybrid|Offset 1-7 7mer-m8|128|135|-0.870274054820851|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5588-3p,protein_coding,PRINCIPAL,false,92,99,-0.8691691162541161,1,0,Rnahybrid|8mer|92|99|-0.869169116254116|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart14-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-2861,protein_coding,PRINCIPAL,false,107,115,-0.873829193802249,1,0,Rnahybrid|Offset 1-7 7mer-m8|107|115|-0.873829193802249|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3607-3p,protein_coding,PRINCIPAL,false,153,172,1.12675096317469,1,0,Miranda|7mer-m8|153|172|1.12675096317469|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6798-5p,protein_coding,PRINCIPAL,false,112,117,-0.869007026600268,1,0,Rnahybrid|Offset 1-6 7mer-1A|112|117|-0.869007026600268|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart6-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,2,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-3|2|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-297,protein_coding,PRINCIPAL,false,31,51,1.04447195106906,1,0,Miranda|N/A|31|51|1.04447195106906|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6511b-5p,protein_coding,PRINCIPAL,false,127,133,-0.8693143387104819,1,0,Rnahybrid|7mer-m8|127|133|-0.869314338710482|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3689a-3p,protein_coding,PRINCIPAL,false,189,211,0.16572311115789728,2,0,Rnahybrid|Offset 1-7 7mer-m8|202|210|-0.874292932027645|;Miranda|7mer-m8|189|211|1.16789046922751|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-362-3p,protein_coding,PRINCIPAL,false,21,42,0.13994164957681832,2,0,Miranda|7mer-m8|21|42|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|33|41|-0.869905252862256|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-940,protein_coding,PRINCIPAL,false,128,134,-0.87020840988236,1,0,Rnahybrid|7mer-m8|128|134|-0.87020840988236|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4728-5p,protein_coding,PRINCIPAL,false,200,206,-0.873180986031712,1,0,Rnahybrid|Offset 1-7 8mer|200|206|-0.873180986031712|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6087,protein_coding,PRINCIPAL,false,191,208,0.11724545104241896,2,0,Miranda|7mer-m8|191|208|1.0718982884376|;Rnahybrid|Offset 1-7 7mer-m8|200|207|-0.873461598602498|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5700,protein_coding,PRINCIPAL,false,220,241,1.09932462580615,1,0,Miranda|7mer-m8|220|241|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-769-5p,protein_coding,PRINCIPAL,false,49,57,-0.870810500266611,1,0,Rnahybrid|Offset 1-7 7mer-m8|49|57|-0.870810500266611|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-10a-5p,protein_coding,PRINCIPAL,false,153,175,1.26388265001741,1,0,Miranda|7mer-m8|153|175|1.26388265001741|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-762,protein_coding,PRINCIPAL,false,73,79,-0.869246883633724,1,0,Rnahybrid|7mer-m8|73|79|-0.869246883633724|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart20-5p,protein_coding,PRINCIPAL,false,127,133,0.0,1,0,Rnahybrid|7mer-m8|127|133|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-766-5p,protein_coding,PRINCIPAL,false,99,119,1.0718982884376,1,0,Miranda|6mer|99|119|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-152-5p,protein_coding,PRINCIPAL,false,179,201,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|179|201|1.04447195106906|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6780a-5p,protein_coding,PRINCIPAL,false,190,211,0.12477607918480066,2,0,Miranda|7mer-m8|190|211|1.08561145712188|;Rnahybrid|Offset 1-7 7mer-m8|203|210|-0.872347005965009|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6754-5p,protein_coding,PRINCIPAL,false,99,122,0.3054116700051973,2,0,Miranda|8mer|99|122|1.44215384291295|;Rnahybrid|Offset 1-7 8mer|113|121|-0.874261652289876|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-328-5p,protein_coding,PRINCIPAL,false,202,209,-0.8746179478386311,1,0,Rnahybrid|Offset 1-7 8mer|202|209|-0.874617947838631|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5589-5p,protein_coding,PRINCIPAL,false,8,30,1.04447195106906,1,0,Miranda|6mer+|8|30|1.04447195106906|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-8077,protein_coding,PRINCIPAL,false,22,29,-0.870113158212679,1,0,Rnahybrid|Offset 1-7 8mer|22|29|-0.870113158212679|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4695-5p,protein_coding,PRINCIPAL,false,202,208,-0.8702930612726479,1,0,Rnahybrid|7mer-m8|202|208|-0.870293061272648|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6851-5p,protein_coding,PRINCIPAL,false,187,209,0.11008929984520303,2,0,Rnahybrid|Offset 1-7 7mer-m8|200|208|-0.873813094542213|;Miranda|N/A|187|209|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-647,protein_coding,PRINCIPAL,false,14,35,0.11707415141011072,2,0,Miranda|7mer-m8|14|35|1.0718982884376|;Rnahybrid|Offset 1-7 7mer-m8|27|34|-0.873810667311356|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-581,protein_coding,PRINCIPAL,false,1,18,1.25016948133314,1,0,Miranda|8mer|1|18|1.25016948133314|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4665-3p,protein_coding,PRINCIPAL,false,61,90,0.19336378108764046,2,0,Miranda|7mer-m8|61|90|1.2227431439646|;Rnahybrid|Offset 1-7 7mer-m8|81|89|-0.874891978088449|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-363-5p,protein_coding,PRINCIPAL,false,137,158,0.10397128296649653,2,0,Rnahybrid|Offset 1-7 7mer-m8|150|157|-0.872049114801681|;Miranda|7mer-m8|137|158|1.04447195106906|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3192-5p,protein_coding,PRINCIPAL,false,203,210,-0.869328161584516,1,0,Rnahybrid|7mer-m8|203|210|-0.869328161584516|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4663,protein_coding,PRINCIPAL,false,7,30,0.11749855457692084,2,0,Miranda|8mer|7|30|1.0718982884376|;Rnahybrid|Offset 1-7 8mer|22|29|-0.872945832615114|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1268a,protein_coding,PRINCIPAL,false,60,67,-0.872323679865077,1,0,Rnahybrid|7mer-m8|60|67|-0.872323679865077|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart11-3p,protein_coding,PRINCIPAL,false,-4,2,0.0,2,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-504-5p,protein_coding,PRINCIPAL,false,34,56,0.11161582149489122,2,0,Rnahybrid|Offset 1-7 7mer-m8|48|55|-0.870702399357873|;Miranda|N/A|34|56|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-409-3p,protein_coding,PRINCIPAL,false,169,189,1.0718982884376,1,0,Miranda|N/A|169|189|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-214-5p,protein_coding,PRINCIPAL,false,95,103,-0.872435497042529,1,0,Rnahybrid|Offset 1-7 7mer-m8|95|103|-0.872435497042529|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3186-5p,protein_coding,PRINCIPAL,false,111,132,0.20813687982945792,2,0,Miranda|7mer-m8|111|132|1.25016948133314|;Rnahybrid|Offset 1-7 7mer-m8|123|131|-0.873249990696531|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1299,protein_coding,PRINCIPAL,false,177,198,1.05818511975333,1,0,Miranda|8mer|177|198|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,kshv-mir-k12-8-3p,protein_coding,PRINCIPAL,false,-3,2,0.0,1,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6745,protein_coding,PRINCIPAL,false,138,158,0.180537515621306,2,0,Rnahybrid|Offset 1-7 7mer-m8|150|157|-0.872566773206343|;Miranda|7mer-m8|138|158|1.19531680659605|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6865-5p,protein_coding,PRINCIPAL,false,199,206,-0.8719722387780371,1,0,Rnahybrid|Offset 1-7 7mer-m8|199|206|-0.871972238778037|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4535,protein_coding,PRINCIPAL,false,101,117,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|101|117|1.08561145712188|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6769b-5p,protein_coding,PRINCIPAL,false,133,141,-0.8742317027294689,1,0,Rnahybrid|Offset 1-7 8mer|133|141|-0.874231702729469|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6894-3p,protein_coding,PRINCIPAL,false,96,103,-0.872536851072274,1,0,Rnahybrid|7mer-m8|96|103|-0.872536851072274|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-519a-3p,protein_coding,PRINCIPAL,false,221,242,1.0718982884376,1,0,Miranda|N/A|221|242|1.0718982884376|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6862-5p,protein_coding,PRINCIPAL,false,18,26,-0.8696595128794341,1,0,Rnahybrid|Offset 1-7 8mer|18|26|-0.869659512879434|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6842-3p,protein_coding,PRINCIPAL,false,72,80,-0.873811887783369,1,0,Rnahybrid|Offset 1-7 7mer-m8|72|80|-0.873811887783369|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3941,protein_coding,PRINCIPAL,false,24,45,1.27759581870169,1,0,Miranda|7mer-m8|24|45|1.27759581870169|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-495-3p,protein_coding,PRINCIPAL,false,171,193,1.12675096317469,1,0,Miranda|7mer-m8|171|193|1.12675096317469|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6746-3p,protein_coding,PRINCIPAL,false,175,182,-0.8744086985976769,1,0,Rnahybrid|8mer|175|182|-0.874408698597677|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-18a-3p,protein_coding,PRINCIPAL,false,93,101,-0.873425944363919,1,0,Rnahybrid|Offset 1-7 7mer-m8|93|101|-0.873425944363919|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-492,protein_coding,PRINCIPAL,false,92,116,0.11208307817018873,2,0,Rnahybrid|Offset 1-7 7mer-m8|108|115|-0.869750239203449|;Miranda|7mer-m8|92|116|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3064-5p,protein_coding,PRINCIPAL,false,17,36,0.24970235361002385,2,0,Rnahybrid|Offset 1-7 7mer-m8|27|35|-0.873935676557082|;Miranda|7mer-m8|17|36|1.33244849343877|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3064-5p,protein_coding,PRINCIPAL,false,59,82,1.09932462580615,1,0,Miranda|N/A|59|82|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-1908-3p,protein_coding,PRINCIPAL,false,68,89,0.2141666728551068,2,0,Rnahybrid|Offset 1-7 8mer|80|88|-0.875193750078515|;Miranda|8mer|68|89|1.26388265001741|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-149-3p,protein_coding,PRINCIPAL,false,112,119,-0.871462986545778,1,0,Rnahybrid|Offset 1-7 7mer-m8|112|119|-0.871462986545778|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-941,protein_coding,PRINCIPAL,false,75,82,-0.873173526067948,1,0,Rnahybrid|7mer-m8|75|82|-0.873173526067948|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4665-5p,protein_coding,PRINCIPAL,false,142,148,-0.8697894177263799,1,0,Rnahybrid|Offset 1-7 7mer-m8|142|148|-0.86978941772638|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4644,protein_coding,PRINCIPAL,false,41,63,0.17325289811174394,2,0,Miranda|8mer|41|63|1.18160363791178|;Rnahybrid|Offset 1-7 8mer|54|62|-0.873180053536241|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3141,protein_coding,PRINCIPAL,false,132,138,-0.8731080319743121,1,0,Rnahybrid|7mer-m8|132|138|-0.873108031974312|;,
ENSG00000040608,-,ENST00000043402,ebv-mir-bart17-5p,protein_coding,PRINCIPAL,false,-4,2,0.0,2,0,Microtar|Offset 1-7 8mer|-3|2|0.0|;Microtar|Offset 1-7 8mer|-4|1|0.0|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6762-3p,protein_coding,PRINCIPAL,false,12,34,0.18024038764388262,2,0,Rnahybrid|Offset 1-7 8mer|26|33|-0.87317225074326|;Miranda|8mer|12|34|1.19531680659605|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-6787-5p,protein_coding,PRINCIPAL,false,132,138,-0.874393710104306,1,0,Rnahybrid|Offset 1-7 8mer|132|138|-0.874393710104306|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-5590-3p,protein_coding,PRINCIPAL,false,225,245,1.09932462580615,1,0,Miranda|N/A|225|245|1.09932462580615|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-93-3p,protein_coding,PRINCIPAL,false,11,32,0.28705971897564586,2,0,Rnahybrid|Offset 1-7 7mer-m8|23|31|-0.868965434559648|;Miranda|7mer-m8|11|32|1.40101433686013|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-7154-3p,protein_coding,PRINCIPAL,false,100,119,0.16670471760717182,2,0,Rnahybrid|Offset 1-7 7mer-m8|111|118|-0.872292646964345|;Miranda|7mer-m8|100|119|1.16789046922751|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-10b-5p,protein_coding,PRINCIPAL,false,153,175,1.20902997528032,1,0,Miranda|7mer-m8|153|175|1.20902997528032|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-10b-5p,protein_coding,PRINCIPAL,false,31,55,1.08561145712188,1,0,Miranda|N/A|31|55|1.08561145712188|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-4758-5p,protein_coding,PRINCIPAL,false,193,215,1.05818511975333,1,0,Miranda|N/A|193|215|1.05818511975333|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-346,protein_coding,PRINCIPAL,false,95,103,-0.8735824390449441,1,0,Rnahybrid|Offset 1-7 7mer-m8|95|103|-0.873582439044944|;,
ENSG00000040608,-,ENST00000043402,hsa-mir-3190-5p,protein_coding,PRINCIPAL,false,100,106,-0.86994148305392,1,0,Rnahybrid|Offset 1-7 7mer-m8|100|106|-0.86994148305392|;,
